ig_book,ig_no,phi_no,header,location,tqp,taq,cross_cen,tpq_bce,taq_bce,tpq_cen,taq_cen,analysis_cen,token,data_type,simplex
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημαρχος,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοφιλωι,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,1673,3898,"[ ]
Att. — non-stoich. — 327/6?

See also:
SEG 32:167I.Eleusis 159SEG 34:122",Eleusis,327,326,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,1673,3898,"[ ]
Att. — non-stoich. — 327/6?

See also:
SEG 32:167I.Eleusis 159SEG 34:122",Eleusis,327,326,FALSE,TRUE,TRUE,400,400,400,δημοσιων,η,FALSE
IG II²,1673,3898,"[ ]
Att. — non-stoich. — 327/6?

See also:
SEG 32:167I.Eleusis 159SEG 34:122",Eleusis,327,326,FALSE,TRUE,TRUE,400,400,400,δημοφανους,η,FALSE
IG II²,1673,3898,"[ ]
Att. — non-stoich. — 327/6?

See also:
SEG 32:167I.Eleusis 159SEG 34:122",Eleusis,327,326,FALSE,TRUE,TRUE,400,400,400,δημοσιους,η,FALSE
IG II²,1673,3898,"[ ]
Att. — non-stoich. — 327/6?

See also:
SEG 32:167I.Eleusis 159SEG 34:122",Eleusis,327,326,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1673,3898,"[ ]
Att. — non-stoich. — 327/6?

See also:
SEG 32:167I.Eleusis 159SEG 34:122",Eleusis,327,326,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1673,3898,"[ ]
Att. — non-stoich. — 327/6?

See also:
SEG 32:167I.Eleusis 159SEG 34:122",Eleusis,327,326,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,1673,3898,"[ ]
Att. — non-stoich. — 327/6?

See also:
SEG 32:167I.Eleusis 159SEG 34:122",Eleusis,327,326,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,1675,3901,"[ ]
Att. — stoich. 30 — c. 337/6

See also:
SEG 45:154I.Eleusis 157",Eleusis,337,336,FALSE,TRUE,TRUE,400,400,400,δημοσιωι,η,FALSE
IG II²,1958,4193,"[ ]
Att. — non-stoich. — post med. s. III a.

See also:
I.Eleusis 210",Eleusis,250,NA,NA,TRUE,TRUE,300,NA,300,δημοκλης,η,FALSE
IG II²,2366,4602,"[ ]
Att. — stoich. — init. s. IV a.

See also:
IG I³ 1048I.Eleusis 49",Eleusis,400,350,FALSE,TRUE,TRUE,400,400,400,δημοδοκος,η,FALSE
IG II²,2408,4644,"[ ]
Att. — non-stoich. — c. 330 a.

See also:
I.Eleusis 82SEG 45:159",Eleusis,330,330,FALSE,TRUE,TRUE,400,400,400,χαριδημος,η,FALSE
IG II²,2795,5047,"[ ]
Att. — s. IV a.

See also:
I.Eleusis 90",Eleusis,400,301,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,2795a,5048,"[ ]
Att. — s. IV a.

See also:
I.Eleusis 91",Eleusis,400,301,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,2845,5099,"[ ]
Att. — non-stoich. — post med. s. IV a.

See also:
I.Eleusis 79",Eleusis,350,NA,NA,TRUE,TRUE,400,NA,400,δημοτων,η,FALSE
IG II²,2971,5228,"[ ]
Att. — non-stoich. — c. 315/4

See also:
I.Eleusis 195",Eleusis,315,314,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,2971,5228,"[ ]
Att. — non-stoich. — c. 315/4

See also:
I.Eleusis 195",Eleusis,315,314,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,2971,5228,"[ ]
Att. — non-stoich. — c. 315/4

See also:
I.Eleusis 195",Eleusis,315,314,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,2971,5228,"[ ]
Att. — non-stoich. — c. 315/4

See also:
I.Eleusis 195",Eleusis,315,314,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,2971,5228,"[ ]
Att. — non-stoich. — c. 315/4

See also:
I.Eleusis 195",Eleusis,315,314,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,3460,5737,"[ ]
Att. — 257/6

See also:
I.Eleusis 186",Eleusis,257,256,FALSE,TRUE,TRUE,300,300,300,δημος,η,TRUE
IG II²,4604,6899,"[ ]
Att. — fin. s. IV a.

See also:
I.Eleusis 103",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,δημονικη,η,FALSE
IG VII,1,143477,"[ ]
Megaris — Megara — after 306 BC

See also:
SEG 33:350bis",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,1,143477,"[ ]
Megaris — Megara — after 306 BC

See also:
SEG 33:350bis",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμοτελεος,α,FALSE
IG VII,1,143477,"[ ]
Megaris — Megara — after 306 BC

See also:
SEG 33:350bis",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμοτελης,α,FALSE
IG VII,1,143477,"[ ]
Megaris — Megara — after 306 BC

See also:
SEG 33:350bis",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,1,143477,"[ ]
Megaris — Megara — after 306 BC

See also:
SEG 33:350bis",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,1,143477,"[ ]
Megaris — Megara — after 306 BC

See also:
SEG 33:350bis",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμος,α,TRUE
IG VII,2,143478,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,2,143478,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμοτελεος,α,FALSE
IG VII,2,143478,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμοτελης,α,FALSE
IG VII,2,143478,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,2,143478,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,2,143478,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,2,143478,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμος,α,TRUE
IG VII,3,143479,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,3,143479,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμοτελεος,α,FALSE
IG VII,3,143479,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμοτελης,α,FALSE
IG VII,3,143479,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,3,143479,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,3,143479,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,4,143480,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,4,143480,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,4,143480,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμον,α,TRUE
IG VII,4,143480,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,4,143480,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,5,143481,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,5,143481,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,5,143481,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμον,α,TRUE
IG VII,5,143481,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,5,143481,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,6,143482,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,6,143482,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,6,143482,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμον,α,TRUE
IG VII,6,143482,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,6,143482,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,7,143483,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,7,143483,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμωι,α,TRUE
IG VII,7,143483,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,7,143483,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμοτελης,α,FALSE
IG VII,7,143483,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,δαμου,α,TRUE
IG VII,8,143484,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,αρχιδαμου,α,FALSE
IG VII,8,143484,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,8,143484,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,8,143484,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,8,143484,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,9,143485,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,9,143485,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,9,143485,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,10,143486,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,10,143486,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,10,143486,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,10,143486,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,11,143487,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,11,143487,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,11,143487,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,12,143488,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,12,143488,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,12,143488,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,12,143488,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,13,143489,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,13,143489,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,ευδαμου,α,FALSE
IG VII,13,143489,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,αρχεδαμου,α,FALSE
IG VII,13,143489,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,13,143489,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,13,143489,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,14,143490,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,νικοδαμου,α,FALSE
IG VII,14,143490,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,14,143490,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,14,143490,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,δαμου,α,TRUE
IG VII,15,143491,"[ ]
Megaris — Megara — 192-159 BC",Megara,192,159,FALSE,TRUE,TRUE,200,200,200,δαμον,α,TRUE
IG VII,15,143491,"[ ]
Megaris — Megara — 192-159 BC",Megara,192,159,FALSE,TRUE,TRUE,200,200,200,δαμου,α,TRUE
IG VII,21,143497,"[ ]
Megaris — Megara — early 2nd c. BC",Megara,200,150,FALSE,TRUE,TRUE,200,200,200,δαμωι,α,TRUE
IG VII,21,143497,"[ ]
Megaris — Megara — early 2nd c. BC",Megara,200,150,FALSE,TRUE,TRUE,200,200,200,παρεπιδαμιαν,α,FALSE
IG VII,21,143497,"[ ]
Megaris — Megara — early 2nd c. BC",Megara,200,150,FALSE,TRUE,TRUE,200,200,200,δαμωι,α,TRUE
IG VII,21,143497,"[ ]
Megaris — Megara — early 2nd c. BC",Megara,200,150,FALSE,TRUE,TRUE,200,200,200,δαμον,α,TRUE
IG VII,21,143497,"[ ]
Megaris — Megara — early 2nd c. BC",Megara,200,150,FALSE,TRUE,TRUE,200,200,200,δαμον,α,TRUE
IG VII,27,143503,"[ ]
Megaris — Megara — 223-192 BC",Megara,223,192,TRUE,TRUE,TRUE,300,200,300,ευδαμου,α,FALSE
IG VII,27,143503,"[ ]
Megaris — Megara — 223-192 BC",Megara,223,192,TRUE,TRUE,TRUE,300,200,300,χαριδαμος,α,FALSE
IG VII,27,143503,"[ ]
Megaris — Megara — 223-192 BC",Megara,223,192,TRUE,TRUE,TRUE,300,200,300,χαριδαμου,α,FALSE
IG VII,28,143504,"[ ]
Megaris — Megara — 223-192 BC",Megara,223,192,TRUE,TRUE,TRUE,300,200,300,πουλυδαμα,α,FALSE
IG VII,41,143517,"[ ]
Megaris — Megara — 242-223 BC",Megara,242,223,FALSE,TRUE,TRUE,300,300,300,δαμιοργοι,α,FALSE
IG VII,42,143518,"[ ]
Megaris — Megara — 242-223 BC",Megara,242,223,FALSE,TRUE,TRUE,300,300,300,ευδαμος,α,FALSE
IG VII,58,143534,"[ ]
Megaris — Megara — ca. 170-160 BC",Megara,170,160,FALSE,TRUE,TRUE,200,200,200,δαμος,α,TRUE
IG VII,3490,147011,"[ ]
Megaris — Megara — after 146 BC",Megara,146,NA,NA,TRUE,TRUE,200,NA,200,δαμος,α,TRUE
IG VII,188,143665,"[ ]
Megaris — Pagai — 242-223 BC

See also:
SEG 13:327",Pagai,242,223,FALSE,TRUE,TRUE,300,300,300,δαμοτιωνα,α,FALSE
IG VII,207,143684,"[ ]
Megaris — Aigosthena — 223-201 BC",Aigosthena,223,201,FALSE,TRUE,TRUE,300,300,300,δαμοι,α,TRUE
IG VII,208,143685,"[ ]
Megaris — Aigosthena — 223-201 BC",Aigosthena,223,201,FALSE,TRUE,TRUE,300,300,300,δαμωι,α,TRUE
IG VII,209,143686,"[ ]
Megaris — Aigosthena — 223-201 BC",Aigosthena,223,201,FALSE,TRUE,TRUE,300,300,300,χαριδαμος,α,FALSE
IG VII,213,143690,"[ ]
Megaris — Aigosthena — 219-198 BC",Aigosthena,219,198,TRUE,TRUE,TRUE,300,200,300,δαμωι,α,TRUE
IG VII,216,143693,"[ ]
Megaris — Aigosthena — 216-195 BC",Aigosthena,216,195,TRUE,TRUE,TRUE,300,200,300,δαμοκλεος,α,FALSE
IG VII,219,143696,"[ ]
Megaris — Aigosthena — 223-192 BC",Aigosthena,223,192,TRUE,TRUE,TRUE,300,200,300,δαμωι,α,TRUE
IG VII,223,143700,"[ ]
Megaris — Aigosthena — 192-146 BC",Aigosthena,192,146,FALSE,TRUE,TRUE,200,200,200,δαμον,α,TRUE
IG VII,223,143700,"[ ]
Megaris — Aigosthena — 192-146 BC",Aigosthena,192,146,FALSE,TRUE,TRUE,200,200,200,δαμωι,α,TRUE
IG VII,223,143700,"[ ]
Megaris — Aigosthena — 192-146 BC",Aigosthena,192,146,FALSE,TRUE,TRUE,200,200,200,δαμωι,α,TRUE
IG VII,235,143712,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 387-377 BC — IG VII 235 — Syll.³ 1004 — SEG 31.416",Oropos,387,377,FALSE,TRUE,TRUE,400,400,400,δημοτης,η,FALSE
IG VII,235,143712,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 387-377 BC — IG VII 235 — Syll.³ 1004 — SEG 31.416",Oropos,387,377,FALSE,TRUE,TRUE,400,400,400,δημοτεων,η,FALSE
IG VII,235,143712,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 387-377 BC — IG VII 235 — Syll.³ 1004 — SEG 31.416",Oropos,387,377,FALSE,TRUE,TRUE,400,400,400,δημοριων,η,FALSE
IG VII,235,143712,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 387-377 BC — IG VII 235 — Syll.³ 1004 — SEG 31.416",Oropos,387,377,FALSE,TRUE,TRUE,400,400,400,δημοριων,η,FALSE
IG VII,237,143714,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 237",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,χαριδαμου,α,FALSE
IG VII,237,143714,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 237",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,237,143714,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 237",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,χαριδημου,η,FALSE
IG VII,239,143716,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 239",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,χαριδαμου,α,FALSE
IG VII,239,143716,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 239",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,240,143717,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 240",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,241,143718,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 241",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,242,143719,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 242",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,245,143722,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 245",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,246,143723,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 230-225 BC — IG VII 246",Oropos,230,225,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,247,143724,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 247",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,248,143725,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 248 [= l. 1] — IG VII 4258",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,251,143728,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 251",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,252,143729,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 221-204 BC — IG VII 252",Oropos,221,204,FALSE,TRUE,TRUE,300,300,300,δημοκρατου,η,FALSE
IG VII,252,143729,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 221-204 BC — IG VII 252",Oropos,221,204,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,253,143730,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — late 3rd c. BC — IG VII 253",Oropos,250,201,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,254,143731,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 254",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,255,143732,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 255",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,255,143732,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 255",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημου,η,TRUE
IG VII,257,143734,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 257",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,260,143737,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 260",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,261,143738,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 261",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημοστρατου,η,FALSE
IG VII,261,143738,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 261",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,262,143739,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 262",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,263,143740,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 230 BC — IG VII 263",Oropos,230,230,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,265,143742,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-230 BC — IG VII 265",Oropos,240,230,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,269,143746,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 230 BC — IG VII 269",Oropos,230,230,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,270,143747,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 270",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,πυρριδημου,η,FALSE
IG VII,270,143747,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 270",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,273,143750,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 273",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,274,143751,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 221-204 BC — IG VII 274",Oropos,221,204,FALSE,TRUE,TRUE,300,300,300,δημοκρατου,η,FALSE
IG VII,274,143751,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 221-204 BC — IG VII 274",Oropos,221,204,FALSE,TRUE,TRUE,300,300,300,δημοστρατος,η,FALSE
IG VII,274,143751,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 221-204 BC — IG VII 274",Oropos,221,204,FALSE,TRUE,TRUE,300,300,300,ευδημου,η,FALSE
